Frame, FPS, Frame Time
783, 78.79972, 0.0126904
784, 87.96003, 0.0113688
785, 71.4352, 0.0139987
786, 71.7803, 0.0139314
787, 72.46167, 0.0138004
788, 72.30815, 0.0138297
789, 35.2827, 0.0283425
790, 74.58901, 0.0134068
791, 35.93916, 0.0278248
792, 71.00558, 0.0140834
793, 72.27784, 0.0138355
794, 71.80555, 0.0139265
795, 58.88345, 0.0169827
796, 59.15375, 0.0169051
797, 124.471, 0.008034
798, 72.08974, 0.0138716
799, 72.27679, 0.0138357
800, 70.46819, 0.0141908
801, 36.08753, 0.0277104
802, 72.11053, 0.0138676
803, 71.65274, 0.0139562
804, 71.79472, 0.0139286
805, 71.98439, 0.0138919
806, 71.61426, 0.0139637
807, 71.83237, 0.0139213
808, 71.45562, 0.0139947
809, 72.68868, 0.0137573
810, 70.92551, 0.0140993
811, 36.01358, 0.0277673
812, 70.6549, 0.0141533
813, 72.48898, 0.0137952
814, 71.0722, 0.0140702
815, 71.49802, 0.0139864
816, 72.61268, 0.0137717
817, 72.09753, 0.0138701
818, 71.01517, 0.0140815
819, 72.49949, 0.0137932
820, 68.8307, 0.0145284
821, 33.56977, 0.0297887
822, 75.50076, 0.0132449
823, 84.05128, 0.0118975
824, 71.85973, 0.013916
825, 71.89538, 0.0139091
826, 71.40613, 0.0140044
827, 71.82876, 0.013922
828, 71.89693, 0.0139088
829, 71.62554, 0.0139615
830, 71.24892, 0.0140353
831, 36.38891, 0.0274809
832, 70.86871, 0.0141106
833, 72.0295, 0.0138832
834, 71.70824, 0.0139454
835, 72.29142, 0.0138329
836, 71.44592, 0.0139966
837, 72.10221, 0.0138692
838, 71.20834, 0.0140433
839, 72.08714, 0.0138721
840, 71.23167, 0.0140387
841, 35.93761, 0.027826
842, 72.4412, 0.0138043
843, 71.42142, 0.0140014
844, 71.98077, 0.0138926
845, 71.48627, 0.0139887
846, 69.44589, 0.0143997
847, 75.14333, 0.0133079
848, 72.1532, 0.0138594
849, 71.24841, 0.0140354
850, 71.12274, 0.0140602
851, 36.27447, 0.0275676
852, 71.11617, 0.0140615
853, 72.20947, 0.0138486
854, 70.87875, 0.0141086
855, 72.08714, 0.0138721
856, 71.61375, 0.0139638
857, 70.63344, 0.0141576
858, 73.44139, 0.0136163
859, 70.79345, 0.0141256
860, 69.56425, 0.0143752
861, 33.09198, 0.0302188
862, 72.9991, 0.0136988
863, 90.77376, 0.0110164
864, 71.94452, 0.0138996
865, 71.08129, 0.0140684
866, 72.43175, 0.0138061
867, 70.88528, 0.0141073
868, 71.57121, 0.0139721
869, 72.25433, 0.01384
870, 70.41113, 0.0142023
871, 36.22873, 0.0276024
872, 73.05349, 0.0136886
873, 70.77642, 0.014129
874, 72.66492, 0.0137618
875, 71.9761, 0.0138935
876, 71.64299, 0.0139581
877, 71.69178, 0.0139486
878, 71.63016, 0.0139606
879, 70.54823, 0.0141747
880, 69.22571, 0.0144455
881, 36.87873, 0.0271159
882, 72.48215, 0.0137965
883, 72.19486, 0.0138514
884, 71.39491, 0.0140066
885, 71.61682, 0.0139632
886, 72.1355, 0.0138628
887, 71.5584, 0.0139746
888, 67.80213, 0.0147488
889, 76.60487, 0.013054
890, 70.78944, 0.0141264
891, 36.16205, 0.0276533
892, 71.38982, 0.0140076
893, 72.04819, 0.0138796
894, 71.84218, 0.0139194
895, 71.40205, 0.0140052
896, 72.17767, 0.0138547
897, 71.96937, 0.0138948
898, 71.93417, 0.0139016
899, 71.79266, 0.013929
900, 71.28194, 0.0140288
901, 35.82072, 0.0279168
902, 72.74368, 0.0137469
903, 71.74374, 0.0139385
904, 69.6059, 0.0143666
905, 74.6497, 0.0133959
906, 70.28197, 0.0142284
907, 72.6834, 0.0137583
908, 72.34163, 0.0138233
909, 71.42347, 0.014001
910, 71.28956, 0.0140273
911, 35.35993, 0.0282806
912, 74.08176, 0.0134986
913, 72.43542, 0.0138054
914, 71.79214, 0.0139291
915, 71.02071, 0.0140804
916, 72.32332, 0.0138268
