Frame, FPS, Frame Time
726, 71.69384, 0.0139482
727, 71.58965, 0.0139685
728, 71.57632, 0.0139711
729, 72.18288, 0.0138537
730, 58.64449, 0.0170519
731, 73.13523, 0.0136733
732, 58.22857, 0.0171737
733, 130.6558, 0.0076537
734, 71.46175, 0.0139935
735, 71.58965, 0.0139685
736, 72.07831, 0.0138738
737, 71.50979, 0.0139841
738, 71.7067, 0.0139457
739, 72.42074, 0.0138082
740, 71.69949, 0.0139471
741, 70.92601, 0.0140992
742, 73.18394, 0.0136642
743, 71.55123, 0.013976
744, 71.10959, 0.0140628
745, 72.73468, 0.0137486
746, 71.28701, 0.0140278
747, 71.8334, 0.0139211
748, 72.09702, 0.0138702
749, 71.7216, 0.0139428
750, 70.96527, 0.0140914
751, 73.03428, 0.0136922
752, 71.33329, 0.0140187
753, 72.3364, 0.0138243
754, 71.76021, 0.0139353
755, 71.73293, 0.0139406
756, 71.60554, 0.0139654
757, 71.77824, 0.0139318
758, 72.48583, 0.0137958
759, 70.93204, 0.014098
760, 72.58422, 0.0137771
761, 71.56147, 0.013974
762, 71.25908, 0.0140333
763, 72.13394, 0.0138631
764, 72.50317, 0.0137925
765, 70.97282, 0.0140899
766, 72.27574, 0.0138359
767, 71.80452, 0.0139267
768, 71.65839, 0.0139551
769, 71.75042, 0.0139372
770, 72.33116, 0.0138253
771, 71.70978, 0.0139451
772, 71.77566, 0.0139323
773, 71.23725, 0.0140376
774, 71.98025, 0.0138927
775, 72.32279, 0.0138269
776, 72.06065, 0.0138772
777, 71.38065, 0.0140094
778, 71.49701, 0.0139866
779, 72.20634, 0.0138492
780, 71.9052, 0.0139072
781, 71.62246, 0.0139621
782, 71.19009, 0.0140469
783, 72.0461, 0.01388
784, 72.81836, 0.0137328
785, 71.21594, 0.0140418
786, 72.38142, 0.0138157
787, 71.71235, 0.0139446
788, 71.79833, 0.0139279
789, 71.12477, 0.0140598
790, 72.03937, 0.0138813
791, 72.25486, 0.0138399
792, 71.61015, 0.0139645
793, 71.57223, 0.0139719
794, 71.5282, 0.0139805
795, 72.3788, 0.0138162
796, 72.25851, 0.0138392
797, 71.45, 0.0139958
798, 72.15893, 0.0138583
799, 71.59528, 0.0139674
800, 71.78133, 0.0139312
801, 71.66866, 0.0139531
802, 72.00409, 0.0138881
803, 72.07778, 0.0138739
804, 71.04392, 0.0140758
805, 72.13029, 0.0138638
806, 71.88142, 0.0139118
807, 72.30187, 0.0138309
808, 71.6887, 0.0139492
809, 71.74219, 0.0139388
810, 72.03054, 0.013883
811, 71.44184, 0.0139974
812, 71.28651, 0.0140279
813, 71.33125, 0.0140191
814, 71.93882, 0.0139007
815, 70.47415, 0.0141896
816, 72.06947, 0.0138755
817, 74.35, 0.0134499
818, 71.19769, 0.0140454
819, 72.26843, 0.0138373
820, 70.9406, 0.0140963
821, 73.10423, 0.0136791
822, 71.83908, 0.01392
823, 71.96626, 0.0138954
